,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3379,LAMC1,ITGAV,Ductal cell type 1,Ductal cell type 1,0.38678518,0.0,Ligand,Receptor,LAMC1,ITGAV,0.38678518
3380,SEMA6A,PLXNA2,Endothelial cell,Endothelial cell,0.38650054,0.0,Ligand,Receptor,SEMA6A,PLXNA2,0.38650054
3383,THBS4,ITGA3,Stellate cell,Ductal cell type 1,0.38631505,0.0,Ligand,Receptor,THBS4,ITGA3,0.38631505
3393,FAM3B,LRP5,Ductal cell type 1,Endothelial cell,0.38510522,0.0,Ligand,Receptor,FAM3B,LRP5,0.38510522
3402,EFNB1,EPHA4,Endothelial cell,Endothelial cell,0.38385114,0.0,Ligand,Receptor,EFNB1,EPHA4,0.38385114
3408,RSPO3,LGR4,Fibroblast cell,Acinar cell,0.3829732,0.001,Ligand,Receptor,RSPO3,LGR4,0.3829732
3429,MDK,SDC3,Ductal cell type 1,Ductal cell type 1,0.38112992,0.0,Ligand,Receptor,MDK,SDC3,0.38112992
3431,ST6GAL1,EGFR,Endothelial cell,Ductal cell type 1,0.38081634,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.38081634
3440,COL1A1,DDR2,Stellate cell,Stellate cell,0.37991148,0.0,Ligand,Receptor,COL1A1,DDR2,0.37991148
3444,LAMB1,ITGA7,Ductal cell type 1,Stellate cell,0.37928104,0.0,Ligand,Receptor,LAMB1,ITGA7,0.37928104
3446,EGF,AXL,Acinar cell,Stellate cell,0.37906095,0.0,Ligand,Receptor,EGF,AXL,0.37906095
3458,LAMA2,ITGA3,Fibroblast cell,Acinar cell,0.377522,0.0,Ligand,Receptor,LAMA2,ITGA3,0.377522
3463,EFNB1,EPHB4,Endothelial cell,Endothelial cell,0.37559956,0.0,Ligand,Receptor,EFNB1,EPHB4,0.37559956
3466,RSPO3,LGR4,Fibroblast cell,Ductal cell type 1,0.37533495,0.0,Ligand,Receptor,RSPO3,LGR4,0.37533495
3467,ST6GAL1,EGFR,Endothelial cell,Stellate cell,0.37523034,0.0,Ligand,Receptor,ST6GAL1,EGFR,0.37523034
3478,VTN,ITGA3,Ductal cell type 1,Ductal cell type 1,0.37373206,0.0,Ligand,Receptor,VTN,ITGA3,0.37373206
3485,WNT11,FZD5,Fibroblast cell,Ductal cell type 1,0.3721881,0.001,Ligand,Receptor,WNT11,FZD5,0.3721881
3486,CALM3,PDE1A,Endothelial cell,Stellate cell,0.37216043,0.009,Ligand,Receptor,CALM3,PDE1A,0.37216043
3490,COL16A1,ITGA1,Fibroblast cell,Stellate cell,0.37086868,0.008,Ligand,Receptor,COL16A1,ITGA1,0.37086868
3505,LAMC1,ITGB4,Ductal cell type 1,Endothelial cell,0.368877,0.0,Ligand,Receptor,LAMC1,ITGB4,0.368877
3508,FGFR4,EPHA4,Ductal cell type 1,Endothelial cell,0.36812603,0.0,Ligand,Receptor,FGFR4,EPHA4,0.36812603
3509,COL1A1,ITGA5,Stellate cell,Ductal cell type 1,0.36807343,0.001,Ligand,Receptor,COL1A1,ITGA5,0.36807343
3510,LMAN1,MCFD2,Ductal cell type 1,Ductal cell type 1,0.36739892,0.0,Ligand,Receptor,LMAN1,MCFD2,0.36739892
3525,BMP4,RGMB,Fibroblast cell,Acinar cell,0.36462873,0.0,Ligand,Receptor,BMP4,RGMB,0.36462873
3534,ANGPTL1,TEK,Ductal cell type 1,Endothelial cell,0.36302412,0.0,Ligand,Receptor,ANGPTL1,TEK,0.36302412
3542,EFNA1,EPHA4,Endothelial cell,Endothelial cell,0.36209857,0.0,Ligand,Receptor,EFNA1,EPHA4,0.36209857
3551,EFNA1,EPHA4,Ductal cell type 1,Endothelial cell,0.360726,0.0,Ligand,Receptor,EFNA1,EPHA4,0.360726
3561,EGF,NRP1,Acinar cell,Ductal cell type 1,0.3595127,0.007,Ligand,Receptor,EGF,NRP1,0.3595127
3569,NID1,ITGA3,Stellate cell,Acinar cell,0.35810423,0.002,Ligand,Receptor,NID1,ITGA3,0.35810423
3574,LTBP1,ITGB5,Stellate cell,Endothelial cell,0.3566642,0.0,Ligand,Receptor,LTBP1,ITGB5,0.3566642
3576,LRPAP1,SORT1,Ductal cell type 1,Ductal cell type 1,0.3560893,0.0,Ligand,Receptor,LRPAP1,SORT1,0.3560893
3583,EGF,LDLR,Acinar cell,Endothelial cell,0.35449696,0.0,Ligand,Receptor,EGF,LDLR,0.35449696
3588,BMP4,LRP6,Fibroblast cell,Ductal cell type 1,0.35356057,0.0,Ligand,Receptor,BMP4,LRP6,0.35356057
3592,TGFB2,TGFBR3,Ductal cell type 1,Endothelial cell,0.3528235,0.0,Ligand,Receptor,TGFB2,TGFBR3,0.3528235
3594,CSF1,SIRPA,Ductal cell type 1,Ductal cell type 1,0.3525821,0.0,Ligand,Receptor,CSF1,SIRPA,0.3525821
3596,EGF,ERBB3,Acinar cell,Ductal cell type 1,0.35231757,0.0,Ligand,Receptor,EGF,ERBB3,0.35231757
3610,TGFB1,TGFBR3,Fibroblast cell,Endothelial cell,0.34967947,0.006,Ligand,Receptor,TGFB1,TGFBR3,0.34967947
3611,TFPI,F3,Endothelial cell,Acinar cell,0.3492866,0.002,Ligand,Receptor,TFPI,F3,0.3492866
3625,EGF,LDLR,Acinar cell,Ductal cell type 1,0.34754163,0.0,Ligand,Receptor,EGF,LDLR,0.34754163
3626,CLCF1,CNTFR,Acinar cell,Fibroblast cell,0.3474958,0.0,Ligand,Receptor,CLCF1,CNTFR,0.3474958
3628,LTBP1,ITGB5,Stellate cell,Stellate cell,0.3473579,0.0,Ligand,Receptor,LTBP1,ITGB5,0.3473579
3662,VTN,ITGB5,Ductal cell type 1,Ductal cell type 1,0.3433801,0.0,Ligand,Receptor,VTN,ITGB5,0.3433801
3663,ADAM10,CADM1,Ductal cell type 1,Ductal cell type 1,0.34295315,0.0,Ligand,Receptor,ADAM10,CADM1,0.34295315
3664,RSPO3,LRP6,Fibroblast cell,Ductal cell type 1,0.34289783,0.0,Ligand,Receptor,RSPO3,LRP6,0.34289783
3666,LAMA4,ITGAV,Stellate cell,Ductal cell type 1,0.34223384,0.0,Ligand,Receptor,LAMA4,ITGAV,0.34223384
3667,TFPI,F3,Ductal cell type 1,Acinar cell,0.3421958,0.001,Ligand,Receptor,TFPI,F3,0.3421958
3670,EDN2,EDNRB,Ductal cell type 1,Stellate cell,0.34178948,0.0,Ligand,Receptor,EDN2,EDNRB,0.34178948
3692,COL6A1,ITGAV,Ductal cell type 1,Ductal cell type 1,0.33964416,0.002,Ligand,Receptor,COL6A1,ITGAV,0.33964416
3694,VCL,ITGB5,Ductal cell type 1,Endothelial cell,0.33954692,0.004,Ligand,Receptor,VCL,ITGB5,0.33954692
3704,IAPP,GPR20,Acinar cell,Stellate cell,0.33833027,0.0,Ligand,Receptor,IAPP,GPR20,0.33833027
3708,TGFA,ERBB3,Ductal cell type 1,Ductal cell type 1,0.3379913,0.0,Ligand,Receptor,TGFA,ERBB3,0.3379913
3720,COL1A1,ITGA3,Stellate cell,Ductal cell type 1,0.33677658,0.0,Ligand,Receptor,COL1A1,ITGA3,0.33677658
3725,ARF6,PLD1,Ductal cell type 1,Ductal cell type 1,0.33599627,0.0,Ligand,Receptor,ARF6,PLD1,0.33599627
3727,VTN,PVR,Ductal cell type 1,Ductal cell type 1,0.33577007,0.0,Ligand,Receptor,VTN,PVR,0.33577007
3766,HRAS,AGTR1,Acinar cell,Stellate cell,0.33029896,0.003,Ligand,Receptor,HRAS,AGTR1,0.33029896
3779,HLA-DMA,CD4,Endothelial cell,Stellate cell,0.32881743,0.0,Ligand,Receptor,HLA-DMA,CD4,0.32881743
3780,COL4A4,ITGA3,Fibroblast cell,Acinar cell,0.32881445,0.008,Ligand,Receptor,COL4A4,ITGA3,0.32881445
3790,WNT11,FZD7,Fibroblast cell,Stellate cell,0.32755566,0.001,Ligand,Receptor,WNT11,FZD7,0.32755566
3791,EFNB2,EPHA4,Endothelial cell,Endothelial cell,0.32751474,0.0,Ligand,Receptor,EFNB2,EPHA4,0.32751474
3795,EDN2,EDNRA,Ductal cell type 1,Stellate cell,0.32715213,0.0,Ligand,Receptor,EDN2,EDNRA,0.32715213
3800,HLA-DQA1,CD4,Endothelial cell,Stellate cell,0.3260786,0.0,Ligand,Receptor,HLA-DQA1,CD4,0.3260786
3803,COL6A2,ITGAV,Endothelial cell,Ductal cell type 1,0.32599384,0.0,Ligand,Receptor,COL6A2,ITGAV,0.32599384
3804,THBS4,ITGA3,Stellate cell,Acinar cell,0.32592207,0.004,Ligand,Receptor,THBS4,ITGA3,0.32592207
3809,LAMA4,DAG1,Stellate cell,Stellate cell,0.3251505,0.001,Ligand,Receptor,LAMA4,DAG1,0.3251505
3810,ICAM1,EGFR,Endothelial cell,Ductal cell type 1,0.32512188,0.0,Ligand,Receptor,ICAM1,EGFR,0.32512188
3814,LAMA4,ITGB4,Stellate cell,Endothelial cell,0.32432568,0.0,Ligand,Receptor,LAMA4,ITGB4,0.32432568
3815,MXRA5,PILRB,Fibroblast cell,Ductal cell type 1,0.32399568,0.001,Ligand,Receptor,MXRA5,PILRB,0.32399568
3819,CSPG4,ITGA3,Stellate cell,Ductal cell type 1,0.32315683,0.0,Ligand,Receptor,CSPG4,ITGA3,0.32315683
3823,AZGP1,ITGAV,Acinar cell,Ductal cell type 1,0.32231548,0.001,Ligand,Receptor,AZGP1,ITGAV,0.32231548
3833,HRAS,AGTR1,Endothelial cell,Stellate cell,0.3213669,0.0,Ligand,Receptor,HRAS,AGTR1,0.3213669
3842,DLL1,NOTCH3,Endothelial cell,Ductal cell type 1,0.3205788,0.0,Ligand,Receptor,DLL1,NOTCH3,0.3205788
3845,TGFB2,ACVR1B,Ductal cell type 1,Ductal cell type 1,0.32010972,0.0,Ligand,Receptor,TGFB2,ACVR1B,0.32010972
3848,ENTPD1,ADORA1,Endothelial cell,Acinar cell,0.31977433,0.002,Ligand,Receptor,ENTPD1,ADORA1,0.31977433
3851,EFNB2,EPHB4,Endothelial cell,Endothelial cell,0.31926316,0.0,Ligand,Receptor,EFNB2,EPHB4,0.31926316
3859,THBS1,ITGA3,Ductal cell type 1,Ductal cell type 1,0.31801814,0.0,Ligand,Receptor,THBS1,ITGA3,0.31801814
3863,CXCL6,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.31742394,0.0,Ligand,Receptor,CXCL6,ADRA2A,0.31742394
3870,ANGPT1,ITGA5,Stellate cell,Ductal cell type 1,0.315466,0.002,Ligand,Receptor,ANGPT1,ITGA5,0.315466
3878,COL6A6,ITGA3,Fibroblast cell,Ductal cell type 1,0.3147897,0.0,Ligand,Receptor,COL6A6,ITGA3,0.3147897
3880,LAMC1,ITGA3,Ductal cell type 1,Ductal cell type 1,0.31391641,0.001,Ligand,Receptor,LAMC1,ITGA3,0.31391641
3888,THBS1,LRP5,Ductal cell type 1,Ductal cell type 1,0.31239736,0.0,Ligand,Receptor,THBS1,LRP5,0.31239736
